,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Hiv/Aids & Income Composition Of Resources & Schooling,0.8137690651697963,0.7329793197311341,Schooling,-0.6725657774634581,Income Composition Of Resources,31.118219447428466,Hiv/Aids,0.5675192980133446,43.61099540587098
Income Composition Of Resources & Thinness 5-9 Years & Water,0.7307612863596797,0.7326261457759257,Income Composition Of Resources,21.488429606787314,Water,-0.31965586134393464,Thinness 5-9 Years,0.20847023561400313,39.76945032354684
Birth Per Woman & Thinness 5-9 Years & Water,0.7072033559729195,0.732614853294788,Birth Per Woman,-2.2161874804845576,Water,-0.39651536591934006,Thinness 5-9 Years,0.20731794630913725,60.49571647886748
Income Composition Of Resources & Measles & Total Expenditure,0.6177300291884706,0.7325374504615256,Income Composition Of Resources,41.295128519211815,Total Expenditure,1.2531663890002942e-05,Measles,0.29380425727809667,40.9709872269446
Diphtheria & Income Composition Of Resources & Military,0.633016545765815,0.7313503562485739,Income Composition Of Resources,0.041502228601760456,Military,41.58597193342651,Diphtheria,0.40609705630613036,38.262894431373596
Adult Mortality & Birth Per Woman & Polio,0.7821483164266162,0.7313307531368294,Adult Mortality,-0.03159192621502501,Birth Per Woman,-3.3812797259847454,Polio,0.011931329173289207,83.82324024977433
Birth Per Woman & Gdp & Thinness 5-9 Years,0.6774719009950894,0.7312232387208953,Birth Per Woman,-4.038695233836295,Thinness 5-9 Years,0.00012231553491149537,Gdp,-0.3676135506231379,82.3473829363969
Income Composition Of Resources & Polio & Under-Five Deaths,0.6269938433987798,0.7298193955314367,Income Composition Of Resources,40.70711008710701,Polio,0.025906308234543395,Under-Five Deaths,-0.0024910392406541013,41.09414856511491
Adult Mortality & Military & Schooling,0.7567907630145092,0.7296045057537055,Adult Mortality,-0.03572964868922405,Military,0.05120571170885424,Schooling,1.6849267767646408,54.787747755985606
Birth Per Woman & Income Composition Of Resources & Thinness 5-9 Years,0.7318244430140206,0.7292392142742621,Birth Per Woman,-2.3285115008523594,Income Composition Of Resources,25.623425248637325,Thinness 5-9 Years,-0.226340553603805,60.737619787078486
Birth Per Woman & Total Expenditure & Water,0.6683840272347159,0.7288049477921691,Birth Per Woman,-2.5585205986175144,Water,0.32278181168540504,Total Expenditure,0.20623633308567413,57.88886890811362
Birth Per Woman & Hepatitis B & Income Composition Of Resources,0.7164128431125096,0.7282711092840787,Birth Per Woman,-2.6072953787592335,Income Composition Of Resources,0.0015757453487452722,Hepatitis B,26.815876128625884,59.50405386278734
Alcohol & Birth Per Woman & Income Composition Of Resources,0.7177212164995079,0.7276616691679648,Alcohol,-0.2379424611125462,Birth Per Woman,-2.1227349225538115,Income Composition Of Resources,34.89350836712735,54.026567858001485
Hiv/Aids & Population & Water,0.7734769438904248,0.7272828617064675,Population,-0.6786017645103632,Water,-5.43839783465455e-09,Hiv/Aids,0.32581376893973907,43.844235493526995
Birth Per Woman & Measles & Schooling,0.652816706451287,0.7269965687598772,Birth Per Woman,-3.433599064931669,Schooling,-1.8245744428270396e-05,Measles,0.956053542985208,67.7047422212383
Alcohol & Hiv/Aids & Schooling,0.7611071366242411,0.7266147855499998,Schooling,-0.018011353923076977,Hiv/Aids,-0.7957375520548204,Alcohol,2.0453193953530246,46.10793517773617
Hiv/Aids & Polio & Schooling,0.764872602279415,0.726373246733536,Schooling,-0.8283790697647083,Hiv/Aids,0.0256082960287915,Polio,1.9186818621612314,45.44319204474694
Fdi & Thinness 1-19 Years & Water,0.6588747707200555,0.7263091048185437,Fdi,0.011741810263260967,Water,-0.44624336092335243,Thinness 1-19 Years,0.339361449623732,43.33731232740237
Birth Per Woman & Income Composition Of Resources & Infant Deaths,0.717305165924274,0.725619639123708,Infant Deaths,-2.405337389360019,Birth Per Woman,28.93740625913802,Income Composition Of Resources,-0.0015041595841793765,57.75209571890538
Adult Mortality & Schooling & Thinness 1-19 Years,0.7685165311039363,0.7255637581160219,Adult Mortality,-0.03463279332386542,Schooling,1.5333724171923744,Thinness 1-19 Years,-0.23319295209331692,57.67795499392442
Gdp & Thinness 5-9 Years & Water,0.6963072101698109,0.7229926258945207,Thinness 5-9 Years,0.00010180160366764744,Water,-0.45725811441948294,Gdp,0.3211695504562697,44.362884425383456
Income Composition Of Resources & Thinness 1-19 Years & Water,0.7265932058785249,0.7223234985213773,Income Composition Of Resources,21.65117203835362,Water,-0.2553955943153641,Thinness 1-19 Years,0.21996377299489345,38.25872042416984
Adult Mortality & Diphtheria & Under-Five Deaths,0.5557409258913018,0.72208397772042,Adult Mortality,-0.04625497579626963,Diphtheria,0.09299723965587056,Under-Five Deaths,-0.005737523115566495,69.78662531161984
Birth Per Woman & Fdi & Income Composition Of Resources,0.7188713094228544,0.7214949988244256,Birth Per Woman,-2.6048380051994515,Fdi,0.009977985212987317,Income Composition Of Resources,26.40545758078193,59.88479750755849
Income Composition Of Resources & Polio & Water,0.710337358221129,0.71912405305126,Income Composition Of Resources,26.16057393935897,Water,0.011551873112112587,Polio,0.19832560275737632,35.00826427542409
Income Composition Of Resources & Population & Thinness 5-9 Years,0.6459260503599649,0.718833370532326,Income Composition Of Resources,38.20213701971466,Thinness 5-9 Years,6.0016554294268005e-09,Population,-0.35558876416887314,46.44036579973635
Bmi & Gdp & Water,0.6719762627883756,0.7174761348759133,Gdp,0.08023167178476816,Water,0.0001285828959051666,Bmi,0.3230340049442788,38.61422822959091
Alcohol & Income Composition Of Resources & Percentage Expenditure,0.632214788330268,0.7172380609888698,Income Composition Of Resources,-0.10142681056346528,Percentage Expenditure,41.98998834338271,Alcohol,0.0004205741673430907,42.545340724029266
Hiv/Aids & Schooling & Thinness 5-9 Years,0.7786554576457949,0.7159805790052807,Schooling,-0.7852880495902765,Thinness 5-9 Years,1.808813375049358,Hiv/Aids,-0.24371669837874466,50.19585589421085
Percentage Expenditure & Thinness 5-9 Years & Water,0.700614647705224,0.7145392983383912,Thinness 5-9 Years,0.0007890265453290914,Water,-0.4103049207116162,Percentage Expenditure,0.3301688062621224,43.377548161265594
Alcohol & Income Composition Of Resources & Thinness 1-19 Years,0.6483215227607599,0.7139470137851558,Income Composition Of Resources,-0.17720785896429644,Thinness 1-19 Years,42.061034404748874,Alcohol,-0.28599654285463316,44.478624357568414
Income Composition Of Resources & Thinness 1-19 Years & Total Expenditure,0.641850307256838,0.7137843686990926,Income Composition Of Resources,38.99412224227411,Thinness 1-19 Years,-0.2959380872581272,Total Expenditure,0.14483422784662048,44.79506663939472
Adult Mortality & Income Composition Of Resources & Thinness 1-19 Years,0.8206533238439337,0.7129516417184644,Adult Mortality,-0.02862078946601118,Income Composition Of Resources,33.03678133079331,Thinness 1-19 Years,-0.1537339051841684,53.60902071296515
Birth Per Woman & Bmi & Measles,0.6342870624914084,0.7128164103279133,Birth Per Woman,-4.207720909995135,Bmi,0.09189089164077466,Measles,-2.185823091435668e-05,78.36873691431715
Bmi & Income Composition Of Resources & Water,0.7197610197832003,0.7127399936729054,Income Composition Of Resources,0.0479521586146056,Water,22.39899034127099,Bmi,0.21603542363821404,35.00727763506826
Bmi & Hiv/Aids & Percentage Expenditure,0.6019275626543239,0.7127116602249473,Hiv/Aids,0.16886730426063878,Bmi,-0.8736798344365113,Percentage Expenditure,0.0011685166088205579,64.15207351596568
Adult Mortality & Bmi & Percentage Expenditure,0.6582923987097278,0.7123485893041225,Adult Mortality,-0.03943056616719195,Bmi,0.1446640632032022,Percentage Expenditure,0.0008882023165315833,70.10846101387469
Income Composition Of Resources & Military & Water,0.7106439646332342,0.7121061048144732,Income Composition Of Resources,23.01359622432155,Military,0.14656496922356377,Water,0.2308959670700277,35.11236153460935
Birth Per Woman & Schooling & Thinness 5-9 Years,0.6824536866945083,0.7118675970744421,Birth Per Woman,-3.1909756862033736,Schooling,0.8901682512247482,Thinness 5-9 Years,-0.2838721581769793,69.15899068522641
Birth Per Woman & Hepatitis B & Hiv/Aids,0.7766008798976259,0.7118463993486888,Birth Per Woman,-4.043918120792937,Hiv/Aids,0.017764154366256113,Hepatitis B,-0.6755248056051979,81.31580938969383
Birth Per Woman & Income Composition Of Resources & Polio,0.7212685729279724,0.7118172192521219,Birth Per Woman,-2.4257465930916,Income Composition Of Resources,27.783996232782535,Polio,-0.0002594168725060797,58.530236051763346
Birth Per Woman & Schooling & Water,0.6978348475539404,0.7114765073487104,Birth Per Woman,-1.8110394534291072,Water,0.8121216780579932,Schooling,0.17588162588466982,50.10284772839448
Birth Per Woman & Income Composition Of Resources & Total Expenditure,0.7258841883486182,0.711179113040962,Birth Per Woman,-2.4708696186814,Income Composition Of Resources,26.993623366909826,Total Expenditure,0.24575480132901717,57.66467602506282
Adult Mortality & Bmi & Total Expenditure,0.6201248564052552,0.710558633903847,Adult Mortality,-0.041096661948903934,Total Expenditure,0.16338253957695026,Bmi,0.19352521259649066,69.22365771573148
Military & Thinness 5-9 Years & Water,0.6753905558708704,0.7104509787752259,Thinness 5-9 Years,-0.06453060189685239,Military,-0.47886230579474254,Water,0.34899737505362854,42.80106990909486
Gdp & Income Composition Of Resources & Thinness 5-9 Years,0.6499613097978258,0.7103889914156458,Income Composition Of Resources,5.478485051530974e-05,Thinness 5-9 Years,36.881119431945756,Gdp,-0.31218763815741823,46.95243975420466
Alcohol & Bmi & Water,0.6399185054992338,0.7103650310279971,Bmi,0.10074236343547727,Water,0.07208597700416386,Alcohol,0.34647097888468226,37.32175331126621
Income Composition Of Resources & Measles & Water,0.7132594839136537,0.70962878792435,Income Composition Of Resources,26.36697993323014,Water,6.759630046598072e-06,Measles,0.20499880296038384,35.21489131650915
Hiv/Aids & Income Composition Of Resources & Infant Deaths,0.7958532128336366,0.7082543103715514,Infant Deaths,-0.6162594080748637,Income Composition Of Resources,37.71134985456224,Hiv/Aids,-0.0031269902902621993,46.28546652585421
Adult Mortality & Gdp & Schooling,0.7721247094926775,0.7081983280234018,Adult Mortality,-0.03668948747497275,Schooling,5.9211478841766246e-05,Gdp,1.5077900085004945,57.00191598563991
Birth Per Woman & Fdi & Thinness 5-9 Years,0.64622375148807,0.7080621595525497,Birth Per Woman,-4.3455306103171365,Fdi,0.00728260364563682,Thinness 5-9 Years,-0.4401841421932614,84.32837494490124
Alcohol & Thinness 5-9 Years & Water,0.6752624499187297,0.707933741159739,Thinness 5-9 Years,-0.02491647598715269,Water,-0.457649513994792,Alcohol,0.3514959078337938,42.545813445917354
Adult Mortality & Diphtheria & Thinness 1-19 Years,0.6268618406770217,0.7074992082846814,Adult Mortality,-0.04223861582043139,Thinness 1-19 Years,0.08525403394317846,Diphtheria,-0.5273773755733214,71.96947157168324
Birth Per Woman & Bmi & Schooling,0.6756320426144133,0.7074110662172244,Birth Per Woman,-3.090545764244513,Schooling,0.05664943847745621,Bmi,0.9213015406375986,65.00967303822723
Birth Per Woman & Military & Schooling,0.6595339588455381,0.7072248558355974,Birth Per Woman,-3.152821004993734,Military,0.1291276702507036,Schooling,1.0849770243246601,65.23337914973213
Adult Mortality & Gdp & Thinness 5-9 Years,0.6354615956543187,0.7068555314194818,Adult Mortality,-0.04083182848941798,Thinness 5-9 Years,0.00014505584858791923,Gdp,-0.5300126418683782,78.23685325767723
Income Composition Of Resources & Military & Thinness 1-19 Years,0.6494203530487517,0.7067801373610471,Income Composition Of Resources,41.45156522665562,Military,0.4413059688406875,Thinness 1-19 Years,-0.23511486167328435,42.90471483392868
Adult Mortality & Bmi & Gdp,0.6687183966509538,0.7064409836223067,Adult Mortality,-0.03970070066214029,Gdp,0.1382456050148398,Bmi,0.00014907389076432298,70.2802410380468
Diphtheria & Gdp & Water,0.6583674585524277,0.706283360055704,Gdp,0.030263907065874427,Water,0.00014158110268937827,Diphtheria,0.34629569583793635,37.27419364789624
Adult Mortality & Alcohol & Bmi,0.6647502643172984,0.7060574261510993,Adult Mortality,-0.04098515932306678,Bmi,0.4494167640462654,Alcohol,0.13072240917649997,69.37285837005919
Bmi & Income Composition Of Resources & Military,0.6529923037426058,0.706004629119007,Income Composition Of Resources,0.07835473193078758,Military,38.44414437563236,Bmi,0.2805749667015558,41.181861639424866
Fdi & Income Composition Of Resources & Water,0.715025977547984,0.7051655235297646,Fdi,0.014045193935695538,Water,25.980515159595058,Income Composition Of Resources,0.2097377019437161,34.96157734799989
Infant Deaths & Thinness 5-9 Years & Water,0.6798818149955066,0.7050706855688738,Infant Deaths,0.0030297114327497944,Water,-0.5367174742064671,Thinness 5-9 Years,0.3454321987110418,43.186407464904164
Income Composition Of Resources & Polio & Schooling,0.6479688194296721,0.7050049556145618,Schooling,31.4444104686526,Income Composition Of Resources,0.014953769544461787,Polio,0.7800323995477211,38.39896817906522
Birth Per Woman & Population & Water,0.668674829063519,0.7048554943310201,Birth Per Woman,-2.5652931684444,Water,-3.948312873245226e-09,Population,0.22588155579292696,58.232660642701404
Birth Per Woman & Bmi & Income Composition Of Resources,0.7307248339059453,0.7048180166975424,Birth Per Woman,-2.459764793939493,Income Composition Of Resources,0.05602104491189053,Bmi,23.862675711458063,59.13085473754926
Alcohol & Gdp & Water,0.6527375272939323,0.7047324313977112,Alcohol,0.0007379454973342065,Water,0.00015240811477396847,Gdp,0.3590406346754414,38.61393244926037
Fdi & Income Composition Of Resources & Polio,0.6373351803791574,0.7047289812163241,Fdi,0.013744702129570388,Income Composition Of Resources,42.01651591190735,Polio,0.030146848382116787,39.58588997477213
Bmi & Income Composition Of Resources & Thinness 1-19 Years,0.6583625142891504,0.7046184515601704,Income Composition Of Resources,0.06211440457018853,Thinness 1-19 Years,37.41590045454531,Bmi,-0.19811324136013297,43.756995678135
Birth Per Woman & Percentage Expenditure & Water,0.705626133099567,0.7044913257276693,Percentage Expenditure,-2.5417715229722035,Water,0.0008682245132746657,Birth Per Woman,0.18928348509913187,60.32784203506744
Income Composition Of Resources & Under-Five Deaths & Water,0.716880830629056,0.7041879876945544,Income Composition Of Resources,26.85239383459826,Water,-0.002213543208095331,Under-Five Deaths,0.200915866172256,35.42558674719471
Schooling & Total Expenditure & Water,0.6712282298729658,0.7038124484727107,Schooling,0.9899363416025775,Water,0.18082918211358284,Total Expenditure,0.2710197149300054,33.57255073796143
Birth Per Woman & Income Composition Of Resources & Under-Five Deaths,0.7246552541102591,0.7034321298988936,Birth Per Woman,-2.7453043313646797,Income Composition Of Resources,25.52099899466111,Under-Five Deaths,-0.0018084946553038606,61.00189151277014
Gdp & Hepatitis B & Water,0.6514299541047048,0.7032714361320559,Gdp,0.0001367394182476284,Water,0.017764124894017908,Hepatitis B,0.34470353722485697,38.678526147886494
Birth Per Woman & Gdp & Water,0.7077543611230219,0.7028191227387385,Birth Per Woman,-2.52096883006625,Water,0.00012354203588397052,Gdp,0.19102478818401294,60.206033910892344
Polio & Schooling & Water,0.672263883583426,0.7026888646720155,Schooling,0.014629932982861905,Water,1.039850678076339,Polio,0.2728900050802906,32.68556607995792
Hiv/Aids & Schooling & Thinness 1-19 Years,0.780583659749987,0.7017728161954776,Schooling,-0.7971731725933977,Thinness 1-19 Years,1.8613638893387654,Hiv/Aids,-0.2159086035173179,49.42550534391909
Birth Per Woman & Fdi & Schooling,0.6636591191070449,0.7017510265904483,Birth Per Woman,-3.1779292684177065,Fdi,0.016338957089508277,Schooling,1.0918316982612395,65.24855015376158
Infant Deaths & Schooling & Water,0.6716239710245472,0.7016910415897186,Infant Deaths,-0.0030587892711595077,Water,1.0051275990699349,Schooling,0.269700568866275,34.86748538168853
